goose	Canada Goose	Branta canadensis	42.4787599	-76.4529133	2012-01-24
goose	Canada Goose	Branta canadensis	42.4787599	-76.4529133	2012-02-24
goose	Canada Goose	Branta canadensis	42.4787599	-76.4529133	2012-03-06
goose	Canada Goose	Branta canadensis	42.4787599	-76.4529133	2012-04-21
goose	Canada Goose	Branta canadensis	42.4787599	-76.4529133	2012-07-21
goose	Canada Goose	Branta canadensis	42.4787599	-76.4529133	2012-07-26
goose	Canada Goose	Branta canadensis	42.4787599	-76.4529133	2012-08-28
goose	Canada Goose	Branta canadensis	42.4790392	-76.4547486	2008-05-15
goose	Canada Goose	Branta canadensis	42.479741	-76.4514542	2008-11-11
goose	Canada Goose	Branta canadensis	42.479741	-76.4514542	2009-03-17
goose	Canada Goose	Branta canadensis	42.4798202	-73.9378595	2010-04-18
goose	Canada Goose	Branta canadensis	42.4801129	-76.45143	2009-04-20
goose	Canada Goose	Branta canadensis	42.480283	-76.4513227	2007-03-28
goose	Canada Goose	Branta canadensis	42.480283	-76.4513227	2009-04-09
goose	Canada Goose	Branta canadensis	42.4804057	-76.4532351	2012-03-22
goose	Canada Goose	Branta canadensis	42.4804057	-76.4532351	2012-04-20
goose	Canada Goose	Branta canadensis	42.4804057	-76.4532351	2012-05-01
goose	Canada Goose	Branta canadensis	42.4804057	-76.4532351	2012-08-20
goose	Canada Goose	Branta canadensis	42.4804057	-76.4532351	2012-08-30
goose	Canada Goose	Branta canadensis	42.4804061	-76.4510196	2008-05-19
goose	Canada Goose	Branta canadensis	42.4804061	-76.4510196	2008-10-15
goose	Canada Goose	Branta canadensis	42.4804061	-76.4510196	2011-04-12
goose	Canada Goose	Branta canadensis	42.4804482	-76.4531896	2009-09-02
goose	Canada Goose	Branta canadensis	42.4804482	-76.4531896	2010-11-09
goose	Canada Goose	Branta canadensis	42.490799	-79.3367996	2005-08-13
goose	Canada Goose	Branta canadensis	42.490799	-79.3367996	2011-10-01
goose	Canada Goose	Branta canadensis	42.4976053	-76.4600587	2010-03-09
goose	Canada Goose	Branta canadensis	42.4982382	-76.3239527	2007-08-19
goose	Canada Goose	Branta canadensis	42.4982382	-76.3239527	2011-03-29
goose	Canada Goose	Branta canadensis	42.5034956	-76.4374457	2008-05-24
goose	Canada Goose	Branta canadensis	42.5046294	-76.4657396	2009-09-10
goose	Canada Goose	Branta canadensis	42.5046294	-76.4657396	2010-04-23
goose	Canada Goose	Branta canadensis	42.5113026	-76.5475845	1931-03-15
goose	Canada Goose	Branta canadensis	42.5285274	-76.5272433	2008-08-14
goose	Canada Goose	Branta canadensis	42.5354848	-76.5445054	2010-01-31
goose	Canada Goose	Branta canadensis	42.5354848	-76.5445054	2012-04-07
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2007-03-31
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2007-12-02
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2008-02-06
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2008-03-15
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2008-05-28
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2008-06-01
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2009-11-14
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2010-01-07
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2012-01-11
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2012-07-14
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2012-10-30
goose	Canada Goose	Branta canadensis	42.5371252	-76.5506476	2012-10-30
goose	Canada Goose	Branta canadensis	42.5394116	-76.5496267	2010-03-17
goose	Canada Goose	Branta canadensis	42.5407577	-74.2995715	2012-11-21
goose	Canada Goose	Branta canadensis	42.5438962	-76.5764944	1976-03-10
goose	Canada Goose	Branta canadensis	42.5443701	-73.932023	2011-06-05
goose	Canada Goose	Branta canadensis	42.5460112	-76.600422	2011-01-23
goose	Canada Goose	Branta canadensis	42.5572848	-74.0936422	2011-10-06
goose	Canada Goose	Branta canadensis	42.5971341	-73.7535381	2011-04-14
goose	Canada Goose	Branta canadensis	42.6054263	-75.4721045	2010-09-14
goose	Canada Goose	Branta canadensis	42.6099952	-73.8907678	2000-05-13
goose	Canada Goose	Branta canadensis	42.6099952	-73.8907678	2009-03-07
goose	Canada Goose	Branta canadensis	42.6099952	-73.8907678	2010-10-02
goose	Canada Goose	Branta canadensis	42.6099952	-73.8907678	2010-10-10
goose	Canada Goose	Branta canadensis	42.6099952	-73.8907678	2012-09-16
goose	Canada Goose	Branta canadensis	42.6111018	-76.4582947	2012-09-16
goose	Canada Goose	Branta canadensis	42.6486462	-74.531765	2012-04-25
goose	Canada Goose	Branta canadensis	42.6658357	-76.6997626	2006-02-03
goose	Canada Goose	Branta canadensis	42.6700861	-76.2951639	2007-05-01
goose	Canada Goose	Branta canadensis	42.670446	-76.8010855	2008-01-05
goose	Canada Goose	Branta canadensis	42.6730027	-78.3831251	1987-03-14
goose	Canada Goose	Branta canadensis	42.6814259	-78.0434418	2010-04-03
goose	Canada Goose	Branta canadensis	42.68196	-76.17112	2005-11-08
goose	Canada Goose	Branta canadensis	42.6845864	-78.6413653	2006-03-23
goose	Canada Goose	Branta canadensis	42.6874829	-77.7060413	2008-08-16
goose	Canada Goose	Branta canadensis	42.6886185	-77.6772022	2010-01-10
goose	Canada Goose	Branta canadensis	42.6886185	-77.6772022	2012-09-28
goose	Canada Goose	Branta canadensis	42.6910847	-73.5531127	2012-10-24
goose	Canada Goose	Branta canadensis	42.704728	-77.2504199	2007-03-13
goose	Canada Goose	Branta canadensis	42.7126511	-73.7964267	2011-04-02
goose	Canada Goose	Branta canadensis	42.7291641	-77.7395207	2010-10-03
goose	Canada Goose	Branta canadensis	42.7374148	-73.6523742	2009-11-26
goose	Canada Goose	Branta canadensis	42.7374148	-73.6523742	2010-11-25
goose	Canada Goose	Branta canadensis	42.7374148	-73.6523742	2011-04-25
goose	Canada Goose	Branta canadensis	42.7374148	-73.6523742	2011-11-01
goose	Canada Goose	Branta canadensis	42.744889	-76.7010214	2007-01-21
goose	Canada Goose	Branta canadensis	42.744889	-76.7010214	2012-02-11
goose	Canada Goose	Branta canadensis	42.744889	-76.7010214	2012-10-21
goose	Canada Goose	Branta canadensis	42.7548275	-77.7282715	2008-01-10
goose	Canada Goose	Branta canadensis	42.7548275	-77.7282715	2011-01-02
goose	Canada Goose	Branta canadensis	42.7616833	-76.738333	1942-05-10
goose	Canada Goose	Branta canadensis	42.76739	-76.26808	2008-07-18
goose	Canada Goose	Branta canadensis	42.77428	-73.70016	2009-05-31
goose	Canada Goose	Branta canadensis	42.7752434	-73.6958599	2007-08-06
goose	Canada Goose	Branta canadensis	42.7820365	-74.6261137	2012-07-07
goose	Canada Goose	Branta canadensis	42.7821915	-73.5585355	2012-10-09
goose	Canada Goose	Branta canadensis	42.7844004	-73.6849556	2010-05-04
goose	Canada Goose	Branta canadensis	42.7846929	-73.6865044	2010-04-30
goose	Canada Goose	Branta canadensis	42.7860031	-73.8023715	2007-05-06
goose	Canada Goose	Branta canadensis	42.7860031	-73.8023715	2008-02-03
goose	Canada Goose	Branta canadensis	42.7860031	-73.8023715	2009-11-23
goose	Canada Goose	Branta canadensis	42.7860031	-73.8023715	2009-11-25
goose	Canada Goose	Branta canadensis	42.7860031	-73.8023715	2010-04-13
goose	Canada Goose	Branta canadensis	42.7860031	-73.8023715	2010-05-02
goose	Canada Goose	Branta canadensis	42.7860031	-73.8023715	2010-10-04
goose	Canada Goose	Branta canadensis	42.7860031	-73.8023715	2011-04-03
goose	Canada Goose	Branta canadensis	42.7860031	-73.8023715	2012-02-19
goose	Canada Goose	Branta canadensis	42.7928961	-76.0523055	2010-06-05
goose	Canada Goose	Branta canadensis	42.8066969	-76.1280817	2011-04-07
goose	Canada Goose	Branta canadensis	42.8247115	-76.4062214	2010-12-16
goose	Canada Goose	Branta canadensis	42.8251639	-73.9551866	2011-03-18
goose	Canada Goose	Branta canadensis	42.8251639	-73.9551866	2012-10-30
goose	Canada Goose	Branta canadensis	42.8251639	-73.9551866	2012-11-14
goose	Canada Goose	Branta canadensis	42.8274655	-73.9497739	2008-03-31
goose	Canada Goose	Branta canadensis	42.8414345	-76.6944046	2008-11-22
goose	Canada Goose	Branta canadensis	42.8422409	-77.0594788	2011-03-16
goose	Canada Goose	Branta canadensis	42.8423353	-77.0682764	2011-04-03
goose	Canada Goose	Branta canadensis	42.8446324	-76.2643433	2009-12-12
goose	Canada Goose	Branta canadensis	42.8462509	-78.8594553	2006-08-16
goose	Canada Goose	Branta canadensis	42.8462509	-78.8594553	2009-04-26
goose	Canada Goose	Branta canadensis	42.8462509	-78.8594553	2010-03-27
goose	Canada Goose	Branta canadensis	42.8462509	-78.8594553	2011-09-11
goose	Canada Goose	Branta canadensis	42.8462509	-78.8594553	2011-10-22
goose	Canada Goose	Branta canadensis	42.8462509	-78.8594553	2012-07-08
goose	Canada Goose	Branta canadensis	42.8462509	-78.8594553	2012-08-26
goose	Canada Goose	Branta canadensis	42.8476741	-78.3662161	2011-10-27
goose	Canada Goose	Branta canadensis	42.8487622	-73.548707	2006-11-19
goose	Canada Goose	Branta canadensis	42.8530406	-75.5682066	2011-08-29
goose	Canada Goose	Branta canadensis	42.8530406	-75.5682066	2012-10-12
goose	Canada Goose	Branta canadensis	42.8677552	-75.6886339	2011-12-03
goose	Canada Goose	Branta canadensis	42.8678496	-73.5566425	2012-08-27
goose	Canada Goose	Branta canadensis	42.8679754	-76.9857502	2011-01-15
goose	Canada Goose	Branta canadensis	42.8682486	-76.4244765	2011-02-14
goose	Canada Goose	Branta canadensis	42.87877	-75.8055	2010-09-14
goose	Canada Goose	Branta canadensis	42.880058	-77.2637775	2012-11-11
goose	Canada Goose	Branta canadensis	42.8811688	-77.2650433	2010-09-02
goose	Canada Goose	Branta canadensis	42.89139	-78.89472	2012-01-06
goose	Canada Goose	Branta canadensis	42.8930723	-76.3013724	2008-12-12
goose	Canada Goose	Branta canadensis	42.8976762	-77.1227574	2011-06-25
goose	Canada Goose	Branta canadensis	42.9002148	-76.74963	2012-01-26
goose	Canada Goose	Branta canadensis	42.9002384	-77.6689625	2007-11-09
goose	Canada Goose	Branta canadensis	42.9002384	-77.6689625	2010-12-08
goose	Canada Goose	Branta canadensis	42.9002384	-77.6689625	2011-11-23
goose	Canada Goose	Branta canadensis	42.9010996	-76.3117844	2012-08-26
goose	Canada Goose	Branta canadensis	42.905224	-77.12749	2004-03-19
goose	Canada Goose	Branta canadensis	42.917605	-76.7300177	2012-02-11
goose	Canada Goose	Branta canadensis	42.91897	-76.72637	2006-12-10
goose	Canada Goose	Branta canadensis	42.9224647	-75.0356069	2012-10-17
goose	Canada Goose	Branta canadensis	42.9245	-78.2201667	2009-03-23
goose	Canada Goose	Branta canadensis	42.9252573	-76.436348	2007-02-28
goose	Canada Goose	Branta canadensis	42.9277447	-78.8609865	2010-05-19
goose	Canada Goose	Branta canadensis	42.9277447	-78.8609865	2011-04-26
goose	Canada Goose	Branta canadensis	42.9309454	-75.995262	2011-05-13
goose	Canada Goose	Branta canadensis	42.9382971	-77.2973156	2009-05-19
goose	Canada Goose	Branta canadensis	42.9382971	-77.2973156	2012-08-23
goose	Canada Goose	Branta canadensis	42.9419258	-76.8181551	2011-04-30
goose	Canada Goose	Branta canadensis	42.9419729	-76.3331795	2007-03-09
goose	Canada Goose	Branta canadensis	42.9425384	-76.8184662	2011-12-31
goose	Canada Goose	Branta canadensis	42.945145	-76.4294109	2009-04-09
goose	Canada Goose	Branta canadensis	42.945145	-76.4294109	2012-04-03
goose	Canada Goose	Branta canadensis	42.9468066	-76.7347652	2007-02-17
goose	Canada Goose	Branta canadensis	42.9481576	-77.8706968	2011-03-12
goose	Canada Goose	Branta canadensis	42.9481576	-77.8706968	2011-05-23
goose	Canada Goose	Branta canadensis	42.9481576	-77.8706968	2012-10-14
goose	Canada Goose	Branta canadensis	42.9519309	-76.9462681	2007-05-18
goose	Canada Goose	Branta canadensis	42.957073	-76.368135	2012-08-25
goose	Canada Goose	Branta canadensis	42.9600347	-76.4152586	2011-12-03
goose	Canada Goose	Branta canadensis	42.9669441	-76.7409772	2010-10-23
goose	Canada Goose	Branta canadensis	42.9669441	-76.7409772	2011-04-06
goose	Canada Goose	Branta canadensis	42.9669441	-76.7409772	2011-08-12
goose	Canada Goose	Branta canadensis	42.9669441	-76.7409772	2012-09-13
goose	Canada Goose	Branta canadensis	42.9684194	-74.045341	2008-08-09
goose	Canada Goose	Branta canadensis	42.9701256	-76.3917569	2006-08-13
goose	Canada Goose	Branta canadensis	42.9707287	-75.3470278	2001-10-06
goose	Canada Goose	Branta canadensis	42.9720306	-76.393733	2009-04-05
goose	Canada Goose	Branta canadensis	42.9765207	-74.709177	2011-11-24
goose	Canada Goose	Branta canadensis	42.9787735	-77.6134729	2011-09-14
goose	Canada Goose	Branta canadensis	42.9796604	-76.7437077	2009-05-02
goose	Canada Goose	Branta canadensis	42.9796604	-76.7437077	2010-03-24
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2001-10-21
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2006-08-16
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2007-04-14
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2007-05-11
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2007-05-20
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2008-04-27
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2008-05-03
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2008-09-02
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2011-08-28
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2011-10-05
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2011-10-08
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2012-04-21
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2012-05-05
goose	Canada Goose	Branta canadensis	42.9817483	-76.7353284	2012-08-01
goose	Canada Goose	Branta canadensis	42.982125	-74.5563769	2011-03-23
goose	Canada Goose	Branta canadensis	42.982187	-76.207032	2009-10-18
goose	Canada Goose	Branta canadensis	42.9833651	-76.7562389	1972-09-24
goose	Canada Goose	Branta canadensis	42.9833651	-76.7562389	2006-04-10
goose	Canada Goose	Branta canadensis	42.9840597	-77.1151882	2011-06-01
goose	Canada Goose	Branta canadensis	42.9843541	-77.1657962	2011-09-16
goose	Canada Goose	Branta canadensis	42.9843541	-77.1657962	2011-09-20
goose	Canada Goose	Branta canadensis	42.9855	-77.09785	2010-09-07
goose	Canada Goose	Branta canadensis	42.988443	-78.2131344	2010-06-17
goose	Canada Goose	Branta canadensis	42.988443	-78.2131344	2012-05-30
goose	Canada Goose	Branta canadensis	42.9892318	-76.7711279	2007-08-05
goose	Canada Goose	Branta canadensis	42.9892318	-76.7711279	2009-04-17
goose	Canada Goose	Branta canadensis	42.9892318	-76.7711279	2010-10-09
goose	Canada Goose	Branta canadensis	42.9892318	-76.7711279	2012-02-03
goose	Canada Goose	Branta canadensis	42.990459	-73.6142485	2006-03-18
goose	Canada Goose	Branta canadensis	42.99361	-73.63889	2006-10-16
goose	Canada Goose	Branta canadensis	42.99361	-73.63889	2008-04-19
goose	Canada Goose	Branta canadensis	42.9939678	-76.7399955	2011-09-01
goose	Canada Goose	Branta canadensis	42.9944779	-74.7209358	2010-03-10
goose	Canada Goose	Branta canadensis	42.9946035	-73.5987854	2009-03-06
goose	Canada Goose	Branta canadensis	42.9946205	-76.7637599	2009-04-02
goose	Canada Goose	Branta canadensis	42.9946205	-76.7637599	2009-05-17
goose	Canada Goose	Branta canadensis	42.9946205	-76.7637599	2010-04-27
goose	Canada Goose	Branta canadensis	42.99468	-77.15822	2009-10-22
goose	Canada Goose	Branta canadensis	42.99468	-77.15822	2010-04-05
goose	Canada Goose	Branta canadensis	42.99468	-77.15822	2011-09-26
goose	Canada Goose	Branta canadensis	42.99468	-77.15822	2012-10-13
goose	Canada Goose	Branta canadensis	42.9968163	-76.7644036	2009-01-10
goose	Canada Goose	Branta canadensis	42.9968634	-76.7645645	2010-01-23
goose	Canada Goose	Branta canadensis	42.9987133	-75.8469227	2012-02-05
goose	Canada Goose	Branta canadensis	42.9998504	-77.6426557	2012-07-02
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2004-11-14
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2005-11-05
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2008-07-26
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2008-10-17
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2009-06-28
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2010-10-23
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2011-08-07
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2011-09-17
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2012-05-05
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2012-10-11
goose	Canada Goose	Branta canadensis	43.0034702	-76.7460653	2012-11-05
goose	Canada Goose	Branta canadensis	43.005212	-77.7358246	2009-03-12
goose	Canada Goose	Branta canadensis	43.0066986	-77.8019028	2010-12-10
goose	Canada Goose	Branta canadensis	43.0066986	-77.8019028	2011-03-08
goose	Canada Goose	Branta canadensis	43.0066986	-77.8019028	2012-03-17
goose	Canada Goose	Branta canadensis	43.0068126	-78.2296407	2010-05-19
goose	Canada Goose	Branta canadensis	43.0074716	-76.7464542	2010-10-24
goose	Canada Goose	Branta canadensis	43.0074716	-76.7464542	2011-03-19
goose	Canada Goose	Branta canadensis	43.0074716	-76.7464542	2012-06-30
goose	Canada Goose	Branta canadensis	43.0076202	-76.7529774	2012-12-06
goose	Canada Goose	Branta canadensis	43.0095428	-76.7585778	2007-09-08
goose	Canada Goose	Branta canadensis	43.009	-73.7302	2007-11-24
goose	Canada Goose	Branta canadensis	43.0135276	-77.5971447	2012-06-17
goose	Canada Goose	Branta canadensis	43.0150343	-77.4316835	1993-03-27
goose	Canada Goose	Branta canadensis	43.0183601	-78.6966476	2006-08-31
goose	Canada Goose	Branta canadensis	43.0183601	-78.6966476	2006-10-28
goose	Canada Goose	Branta canadensis	43.0183601	-78.6966476	2007-05-01
goose	Canada Goose	Branta canadensis	43.0183601	-78.6966476	2007-09-02
goose	Canada Goose	Branta canadensis	43.0197096	-76.4852715	2012-05-12
goose	Canada Goose	Branta canadensis	43.0208882	-76.7310748	2008-11-23
goose	Canada Goose	Branta canadensis	43.0208882	-76.7310748	2011-11-25
goose	Canada Goose	Branta canadensis	43.0222196	-73.7374878	1998-11-15
goose	Canada Goose	Branta canadensis	43.0223451	-76.7845631	2012-03-10
goose	Canada Goose	Branta canadensis	43.030753	-74.0698242	2011-05-21
goose	Canada Goose	Branta canadensis	43.0310144	-75.4164124	1999-07-05
goose	Canada Goose	Branta canadensis	43.0444291	-76.7268848	2009-12-14
goose	Canada Goose	Branta canadensis	43.0444291	-76.7268848	2010-05-05
goose	Canada Goose	Branta canadensis	43.0467137	-75.9724428	2010-09-14
goose	Canada Goose	Branta canadensis	43.0467137	-75.9724428	2011-01-05
goose	Canada Goose	Branta canadensis	43.0485838	-76.0397161	2012-05-12
goose	Canada Goose	Branta canadensis	43.0492444	-75.964642	2010-06-05
goose	Canada Goose	Branta canadensis	43.0492444	-75.964642	2012-01-28
goose	Canada Goose	Branta canadensis	43.0528026	-74.1947937	2010-04-01
goose	Canada Goose	Branta canadensis	43.0534657	-76.000677	2010-10-12
goose	Canada Goose	Branta canadensis	43.0628681	-77.5785828	2010-02-22
goose	Canada Goose	Branta canadensis	43.0633933	-77.0026374	2010-11-12
goose	Canada Goose	Branta canadensis	43.06396	-77.2333	1981-10-02
goose	Canada Goose	Branta canadensis	43.064135	-77.0384125	2011-09-13
goose	Canada Goose	Branta canadensis	43.0646833	-77.571	2009-09-25
goose	Canada Goose	Branta canadensis	43.0673045	-76.7170787	2010-03-27
goose	Canada Goose	Branta canadensis	43.0680726	-76.6719532	2010-03-23
goose	Canada Goose	Branta canadensis	43.0683235	-76.8079948	2011-01-07
goose	Canada Goose	Branta canadensis	43.069264	-77.5519753	2011-03-11
goose	Canada Goose	Branta canadensis	43.0708942	-77.8676605	2011-04-05
goose	Canada Goose	Branta canadensis	43.071678	-77.3821592	2010-05-24
goose	Canada Goose	Branta canadensis	43.0731514	-76.7684269	2010-03-10
goose	Canada Goose	Branta canadensis	43.0731514	-76.7684269	2010-11-09
goose	Canada Goose	Branta canadensis	43.073363	-76.756314	2010-11-03
goose	Canada Goose	Branta canadensis	43.0741321	-75.9281066	2006-11-05
goose	Canada Goose	Branta canadensis	43.0787739	-76.7080184	2012-03-24
goose	Canada Goose	Branta canadensis	43.0787739	-76.7080184	2012-05-30
goose	Canada Goose	Branta canadensis	43.079123	-77.66348	2012-04-13
goose	Canada Goose	Branta canadensis	43.0797578	-76.9332325	2012-05-16
goose	Canada Goose	Branta canadensis	43.080176	-79.051164	2008-01-27
goose	Canada Goose	Branta canadensis	43.0830082	-73.7208254	2012-04-30
goose	Canada Goose	Branta canadensis	43.0831665	-77.3369694	2010-09-28
goose	Canada Goose	Branta canadensis	43.0847778	-76.7093333	2006-04-29
goose	Canada Goose	Branta canadensis	43.0847778	-76.7093333	2009-03-28
goose	Canada Goose	Branta canadensis	43.0890119	-76.7614746	2010-03-24
goose	Canada Goose	Branta canadensis	43.0890745	-77.3890686	2012-10-21
goose	Canada Goose	Branta canadensis	43.0906572	-77.3780179	2010-04-14
goose	Canada Goose	Branta canadensis	43.0906572	-77.3780179	2010-08-16
goose	Canada Goose	Branta canadensis	43.0906572	-77.3780179	2010-10-30
goose	Canada Goose	Branta canadensis	43.0906572	-77.3780179	2010-12-31
goose	Canada Goose	Branta canadensis	43.0906572	-77.3780179	2011-04-04
goose	Canada Goose	Branta canadensis	43.0918854	-77.3488167	2010-11-27
goose	Canada Goose	Branta canadensis	43.0921176	-76.7641162	2008-08-31
goose	Canada Goose	Branta canadensis	43.0921176	-76.7641162	2010-03-10
goose	Canada Goose	Branta canadensis	43.0921176	-76.7641162	2011-10-18
goose	Canada Goose	Branta canadensis	43.0923966	-77.3768806	2010-03-03
goose	Canada Goose	Branta canadensis	43.0923966	-77.3768806	2010-03-16
goose	Canada Goose	Branta canadensis	43.0964705	-79.0562439	1981-11-28
goose	Canada Goose	Branta canadensis	43.1007479	-76.2093687	2012-10-30
goose	Canada Goose	Branta canadensis	43.1109465	-78.4324265	2010-05-21
goose	Canada Goose	Branta canadensis	43.1145	-78.4563	2005-03-19
goose	Canada Goose	Branta canadensis	43.115356	-74.7912419	2011-04-14
goose	Canada Goose	Branta canadensis	43.1180579	-74.8612475	2010-12-01
goose	Canada Goose	Branta canadensis	43.1184025	-78.4346581	2012-04-07
goose	Canada Goose	Branta canadensis	43.1189663	-78.4430695	2011-07-17
goose	Canada Goose	Branta canadensis	43.1189663	-78.4430695	2012-08-03
goose	Canada Goose	Branta canadensis	43.1189663	-78.4430695	2012-09-11
goose	Canada Goose	Branta canadensis	43.1227109	-74.7972608	2012-10-25
goose	Canada Goose	Branta canadensis	43.1227747	-78.3195196	1990-04-07
goose	Canada Goose	Branta canadensis	43.1227747	-78.3195196	2012-03-25
goose	Canada Goose	Branta canadensis	43.1245968	-78.2729208	2012-09-21
goose	Canada Goose	Branta canadensis	43.125275	-78.37028	2005-06-29
goose	Canada Goose	Branta canadensis	43.1271496	-73.8785183	1990-04-08
goose	Canada Goose	Branta canadensis	43.1271496	-73.8785183	1991-02-22
goose	Canada Goose	Branta canadensis	43.1287817	-77.6206675	2012-05-04
goose	Canada Goose	Branta canadensis	43.1289655	-78.4841976	2007-05-06
goose	Canada Goose	Branta canadensis	43.130566	-77.613433	2012-03-02
goose	Canada Goose	Branta canadensis	43.1307943	-78.3728455	2001-05-07
goose	Canada Goose	Branta canadensis	43.1316205	-78.4213114	1999-12-27
goose	Canada Goose	Branta canadensis	43.1342391	-75.590602	2004-03-24
goose	Canada Goose	Branta canadensis	43.1342391	-75.590602	2006-01-12
goose	Canada Goose	Branta canadensis	43.1342391	-75.590602	2011-11-05
goose	Canada Goose	Branta canadensis	43.1357822	-75.395603	2007-03-22
goose	Canada Goose	Branta canadensis	43.1380732	-74.7701812	2009-11-20
goose	Canada Goose	Branta canadensis	43.14008	-78.38111	2007-05-27
goose	Canada Goose	Branta canadensis	43.1434266	-78.4940123	1986-02-22
goose	Canada Goose	Branta canadensis	43.1545891	-78.3004297	2012-03-01
goose	Canada Goose	Branta canadensis	43.1575814	-75.6712085	2006-03-24
goose	Canada Goose	Branta canadensis	43.1618045	-73.5779071	2011-12-29
goose	Canada Goose	Branta canadensis	43.1646453	-76.6419688	2010-10-30
goose	Canada Goose	Branta canadensis	43.1653412	-77.7044331	2012-01-28
goose	Canada Goose	Branta canadensis	43.1655312	-77.4978867	2010-01-08
goose	Canada Goose	Branta canadensis	43.1659026	-75.7396389	2003-12-07
goose	Canada Goose	Branta canadensis	43.1692365	-73.417244	2008-05-22
goose	Canada Goose	Branta canadensis	43.1692365	-73.417244	2009-10-12
goose	Canada Goose	Branta canadensis	43.1703821	-78.3003784	2012-11-14
goose	Canada Goose	Branta canadensis	43.1735109	-76.9151759	2011-04-24
goose	Canada Goose	Branta canadensis	43.17351	-75.4187135	2011-04-16
goose	Canada Goose	Branta canadensis	43.17351	-75.4187135	2012-03-18
goose	Canada Goose	Branta canadensis	43.174301	-79.04921	2009-11-21
goose	Canada Goose	Branta canadensis	43.1769269	-77.7129432	2009-03-07
goose	Canada Goose	Branta canadensis	43.17917	-77.45194	2005-05-08
goose	Canada Goose	Branta canadensis	43.17917	-77.45194	2005-05-15
goose	Canada Goose	Branta canadensis	43.1798327	-73.5856533	2005-02-20
goose	Canada Goose	Branta canadensis	43.1804351	-76.4021532	2012-12-02
goose	Canada Goose	Branta canadensis	43.182	-78.91339	2012-09-12
goose	Canada Goose	Branta canadensis	43.2000455	-78.5606575	1982-09-28
goose	Canada Goose	Branta canadensis	43.2062604	-77.2519379	1985-03-25
goose	Canada Goose	Branta canadensis	43.2169725	-78.9554091	2012-07-17
goose	Canada Goose	Branta canadensis	43.2198315	-76.3092153	2012-04-27
goose	Canada Goose	Branta canadensis	43.22294	-76.63715	2007-12-01
goose	Canada Goose	Branta canadensis	43.2299768	-77.6170778	2010-06-01
goose	Canada Goose	Branta canadensis	43.2299768	-77.6170778	2012-12-16
goose	Canada Goose	Branta canadensis	43.2341003	-77.5615005	2007-05-04
goose	Canada Goose	Branta canadensis	43.2345314	-77.5347137	2012-11-28
goose	Canada Goose	Branta canadensis	43.2355268	-77.7027154	2010-04-17
goose	Canada Goose	Branta canadensis	43.236877	-76.1302146	2008-02-18
goose	Canada Goose	Branta canadensis	43.2392316	-76.0503864	2010-03-29
goose	Canada Goose	Branta canadensis	43.24787	-76.00024	2011-09-26
goose	Canada Goose	Branta canadensis	43.2513549	-77.4849737	2008-03-18
goose	Canada Goose	Branta canadensis	43.25659	-77.60215	2012-07-13
goose	Canada Goose	Branta canadensis	43.2580188	-77.6071545	2009-08-01
goose	Canada Goose	Branta canadensis	43.2580188	-77.6071545	2010-02-19
goose	Canada Goose	Branta canadensis	43.262715	-77.436801	2012-03-12
goose	Canada Goose	Branta canadensis	43.26386	-79.05698	2012-10-01
goose	Canada Goose	Branta canadensis	43.2638703	-79.0567981	2010-03-14
goose	Canada Goose	Branta canadensis	43.2691002	-77.6264038	2009-10-03
